order_id,store_id,order_date,order_time,sku,product_name,quantity
ORD-2026-01-14-S01-0050,STORE01,2026-01-14,18:28:34,SKU00039,Crevettes Disparaître,2
ORD-2026-01-14-S01-0050,STORE01,2026-01-14,18:28:34,SKU00043,Nettoyant Occasion,1
ORD-2026-01-14-S01-0051,STORE01,2026-01-14,9:58:30,SKU00073,Yaourt Tenir,1
ORD-2026-01-14-S01-0051,STORE01,2026-01-14,9:58:30,SKU00084,Crème Baisser,1
ORD-2026-01-14-S01-0051,STORE01,2026-01-14,9:58:30,SKU00042,Confiture Toit,5
ORD-2026-01-14-S01-0051,STORE01,2026-01-14,9:58:30,SKU00067,Céréales Étranger,3
ORD-2026-01-14-S01-0052,STORE01,2026-01-14,14:26:59,SKU00030,Pommes Eh,2
ORD-2026-01-14-S01-0052,STORE01,2026-01-14,14:26:59,SKU00094,Poisson pané Rencontrer,5
ORD-2026-01-14-S01-0052,STORE01,2026-01-14,14:26:59,SKU00061,Savon Parent,5
ORD-2026-01-14-S01-0052,STORE01,2026-01-14,14:26:59,SKU00081,Crème Pleurer,2
ORD-2026-01-14-S01-0052,STORE01,2026-01-14,14:26:59,SKU00095,Boeuf Toucher,5
ORD-2026-01-14-S01-0052,STORE01,2026-01-14,14:26:59,SKU00012,Boeuf Entourer,4
ORD-2026-01-14-S01-0052,STORE01,2026-01-14,14:26:59,SKU00017,Soda Vol,5
ORD-2026-01-14-S01-0052,STORE01,2026-01-14,14:26:59,SKU00042,Confiture Toit,5
ORD-2026-01-14-S01-0052,STORE01,2026-01-14,14:26:59,SKU00087,Confiture Absence,4
ORD-2026-01-14-S01-0053,STORE01,2026-01-14,16:31:12,SKU00079,Éponges Monter,1
ORD-2026-01-14-S01-0053,STORE01,2026-01-14,16:31:12,SKU00013,Petits pots Saison,3
ORD-2026-01-14-S01-0053,STORE01,2026-01-14,16:31:12,SKU00031,Porc Rapport,2
ORD-2026-01-14-S01-0054,STORE01,2026-01-14,17:23:51,SKU00043,Nettoyant Occasion,4
ORD-2026-01-14-S01-0054,STORE01,2026-01-14,17:23:51,SKU00056,Lait infantile Chien,2
ORD-2026-01-14-S01-0054,STORE01,2026-01-14,17:23:51,SKU00073,Yaourt Tenir,5
ORD-2026-01-14-S01-0054,STORE01,2026-01-14,17:23:51,SKU00032,Conserves Conscience,1
ORD-2026-01-14-S01-0054,STORE01,2026-01-14,17:23:51,SKU00071,Thon Chaleur,4
ORD-2026-01-14-S01-0055,STORE01,2026-01-14,14:19:19,SKU00036,Crème Étage,1
ORD-2026-01-14-S01-0055,STORE01,2026-01-14,14:19:19,SKU00086,Éponges Manier,4
ORD-2026-01-14-S01-0055,STORE01,2026-01-14,14:19:19,SKU00081,Crème Pleurer,1
ORD-2026-01-14-S01-0055,STORE01,2026-01-14,14:19:19,SKU00054,Sel Moins,2
ORD-2026-01-14-S01-0055,STORE01,2026-01-14,14:19:19,SKU00022,Savon Approcher,2
ORD-2026-01-14-S01-0055,STORE01,2026-01-14,14:19:19,SKU00015,Crème Accuser,2
ORD-2026-01-14-S01-0055,STORE01,2026-01-14,14:19:19,SKU00100,Sucre Émotion,5
ORD-2026-01-14-S01-0055,STORE01,2026-01-14,14:19:19,SKU00003,Biscuits Part,5
ORD-2026-01-14-S01-0055,STORE01,2026-01-14,14:19:19,SKU00023,Pâtes Inconnu,5
ORD-2026-01-14-S01-0055,STORE01,2026-01-14,14:19:19,SKU00007,Jus Beau,1
ORD-2026-01-14-S01-0056,STORE01,2026-01-14,8:01:20,SKU00095,Boeuf Toucher,1
ORD-2026-01-14-S01-0056,STORE01,2026-01-14,8:01:20,SKU00079,Éponges Monter,1
ORD-2026-01-14-S01-0056,STORE01,2026-01-14,8:01:20,SKU00065,Poisson pané Flot,2
ORD-2026-01-14-S01-0056,STORE01,2026-01-14,8:01:20,SKU00099,Poulet Gauche,5
ORD-2026-01-14-S01-0056,STORE01,2026-01-14,8:01:20,SKU00015,Crème Accuser,4
ORD-2026-01-14-S01-0056,STORE01,2026-01-14,8:01:20,SKU00061,Savon Parent,3
ORD-2026-01-14-S01-0056,STORE01,2026-01-14,8:01:20,SKU00087,Confiture Absence,3
ORD-2026-01-14-S01-0056,STORE01,2026-01-14,8:01:20,SKU00043,Nettoyant Occasion,1
ORD-2026-01-14-S01-0057,STORE01,2026-01-14,8:09:43,SKU00020,Riz Ensuite,2
ORD-2026-01-14-S01-0057,STORE01,2026-01-14,8:09:43,SKU00045,Thon Note,1
ORD-2026-01-14-S01-0057,STORE01,2026-01-14,8:09:43,SKU00032,Conserves Conscience,1
ORD-2026-01-14-S01-0058,STORE01,2026-01-14,13:19:23,SKU00018,Liquide vaisselle Sourire,3
ORD-2026-01-14-S01-0058,STORE01,2026-01-14,13:19:23,SKU00063,Thé Nommer,1
ORD-2026-01-14-S01-0058,STORE01,2026-01-14,13:19:23,SKU00054,Sel Moins,4
ORD-2026-01-14-S01-0058,STORE01,2026-01-14,13:19:23,SKU00049,Légumes surgelés Trésor,3
ORD-2026-01-14-S01-0058,STORE01,2026-01-14,13:19:23,SKU00034,Eau Rien,5
ORD-2026-01-14-S01-0058,STORE01,2026-01-14,13:19:23,SKU00072,Crevettes Autorité,4
ORD-2026-01-14-S01-0058,STORE01,2026-01-14,13:19:23,SKU00021,Bananes Bien,5
ORD-2026-01-14-S01-0058,STORE01,2026-01-14,13:19:23,SKU00035,Biscuits Peur,2
ORD-2026-01-14-S01-0059,STORE01,2026-01-14,8:55:56,SKU00003,Biscuits Part,3
ORD-2026-01-14-S01-0059,STORE01,2026-01-14,8:55:56,SKU00100,Sucre Émotion,4
ORD-2026-01-14-S01-0060,STORE01,2026-01-14,10:55:29,SKU00027,Poisson pané Flot,3
ORD-2026-01-14-S01-0060,STORE01,2026-01-14,10:55:29,SKU00006,Huile Enfin,1
ORD-2026-01-14-S01-0060,STORE01,2026-01-14,10:55:29,SKU00061,Savon Parent,1
ORD-2026-01-14-S01-0060,STORE01,2026-01-14,10:55:29,SKU00076,Lingettes Certainement,3
ORD-2026-01-14-S01-0060,STORE01,2026-01-14,10:55:29,SKU00055,Conserves Inviter,2
ORD-2026-01-14-S01-0060,STORE01,2026-01-14,10:55:29,SKU00007,Jus Beau,4
ORD-2026-01-14-S01-0060,STORE01,2026-01-14,10:55:29,SKU00033,Sauce tomate Réunir,5
ORD-2026-01-14-S01-0061,STORE01,2026-01-14,12:17:10,SKU00065,Poisson pané Flot,1
ORD-2026-01-14-S01-0061,STORE01,2026-01-14,12:17:10,SKU00061,Savon Parent,2
ORD-2026-01-14-S01-0061,STORE01,2026-01-14,12:17:10,SKU00015,Crème Accuser,4
ORD-2026-01-14-S01-0061,STORE01,2026-01-14,12:17:10,SKU00077,Nettoyant Éprouver,1
ORD-2026-01-14-S01-0061,STORE01,2026-01-14,12:17:10,SKU00067,Céréales Étranger,4
ORD-2026-01-14-S01-0061,STORE01,2026-01-14,12:17:10,SKU00070,Dentifrice Rejoindre,5
ORD-2026-01-14-S01-0061,STORE01,2026-01-14,12:17:10,SKU00005,Porc Étonner,3
ORD-2026-01-14-S01-0061,STORE01,2026-01-14,12:17:10,SKU00038,Sauce tomate Montrer,3
ORD-2026-01-14-S01-0062,STORE01,2026-01-14,20:12:12,SKU00053,Glace Bas,1
ORD-2026-01-14-S01-0062,STORE01,2026-01-14,20:12:12,SKU00057,Lait Étrange,5
ORD-2026-01-14-S01-0062,STORE01,2026-01-14,20:12:12,SKU00014,Eau En,3
ORD-2026-01-14-S01-0062,STORE01,2026-01-14,20:12:12,SKU00022,Savon Approcher,5
ORD-2026-01-14-S01-0062,STORE01,2026-01-14,20:12:12,SKU00024,Oranges Boire,4
ORD-2026-01-14-S01-0062,STORE01,2026-01-14,20:12:12,SKU00008,Riz Inutile,2
ORD-2026-01-14-S01-0062,STORE01,2026-01-14,20:12:12,SKU00085,Biscuits Défendre,2
ORD-2026-01-14-S01-0062,STORE01,2026-01-14,20:12:12,SKU00074,Confiture Rassurer,5
ORD-2026-01-14-S01-0062,STORE01,2026-01-14,20:12:12,SKU00075,Couches Aide,2
ORD-2026-01-14-S01-0063,STORE01,2026-01-14,16:45:41,SKU00091,Lait infantile Fortune,1
ORD-2026-01-14-S01-0063,STORE01,2026-01-14,16:45:41,SKU00092,Shampoing Nord,4
ORD-2026-01-14-S01-0063,STORE01,2026-01-14,16:45:41,SKU00003,Biscuits Part,1
ORD-2026-01-14-S01-0063,STORE01,2026-01-14,16:45:41,SKU00077,Nettoyant Éprouver,1
ORD-2026-01-14-S01-0063,STORE01,2026-01-14,16:45:41,SKU00072,Crevettes Autorité,3
ORD-2026-01-14-S01-0063,STORE01,2026-01-14,16:45:41,SKU00011,Frites Remonter,3
ORD-2026-01-14-S01-0063,STORE01,2026-01-14,16:45:41,SKU00069,Glace Pain,4
ORD-2026-01-14-S01-0064,STORE01,2026-01-14,10:14:08,SKU00050,Oranges Terminer,4
ORD-2026-01-14-S01-0064,STORE01,2026-01-14,10:14:08,SKU00003,Biscuits Part,4
ORD-2026-01-14-S01-0064,STORE01,2026-01-14,10:14:08,SKU00066,Soda Peau,1
ORD-2026-01-14-S01-0064,STORE01,2026-01-14,10:14:08,SKU00044,Bananes Lentement,3
ORD-2026-01-14-S01-0064,STORE01,2026-01-14,10:14:08,SKU00080,Confiture Poids,5
ORD-2026-01-14-S01-0064,STORE01,2026-01-14,10:14:08,SKU00031,Porc Rapport,3
ORD-2026-01-14-S01-0064,STORE01,2026-01-14,10:14:08,SKU00041,Crème Chair,5
ORD-2026-01-14-S01-0064,STORE01,2026-01-14,10:14:08,SKU00076,Lingettes Certainement,1
ORD-2026-01-14-S01-0064,STORE01,2026-01-14,10:14:08,SKU00004,Saumon Comme,5
ORD-2026-01-14-S01-0064,STORE01,2026-01-14,10:14:08,SKU00036,Crème Étage,4
ORD-2026-01-14-S01-0065,STORE01,2026-01-14,9:23:02,SKU00069,Glace Pain,1
ORD-2026-01-14-S01-0066,STORE01,2026-01-14,14:31:38,SKU00086,Éponges Manier,4
ORD-2026-01-14-S01-0066,STORE01,2026-01-14,14:31:38,SKU00031,Porc Rapport,2
ORD-2026-01-14-S01-0066,STORE01,2026-01-14,14:31:38,SKU00048,Biscuits Avancer,1
ORD-2026-01-14-S01-0066,STORE01,2026-01-14,14:31:38,SKU00069,Glace Pain,5
ORD-2026-01-14-S01-0066,STORE01,2026-01-14,14:31:38,SKU00065,Poisson pané Flot,2
ORD-2026-01-14-S01-0066,STORE01,2026-01-14,14:31:38,SKU00096,Lessive Point,3
ORD-2026-01-14-S01-0066,STORE01,2026-01-14,14:31:38,SKU00001,Boeuf Oreille,1
ORD-2026-01-14-S01-0066,STORE01,2026-01-14,14:31:38,SKU00087,Confiture Absence,5
ORD-2026-01-14-S01-0066,STORE01,2026-01-14,14:31:38,SKU00021,Bananes Bien,2
ORD-2026-01-14-S01-0066,STORE01,2026-01-14,14:31:38,SKU00061,Savon Parent,1
ORD-2026-01-14-S01-0067,STORE01,2026-01-14,21:35:09,SKU00068,Crème Bras,5
ORD-2026-01-14-S01-0067,STORE01,2026-01-14,21:35:09,SKU00064,Pâtes Deviner,3
ORD-2026-01-14-S01-0068,STORE01,2026-01-14,11:14:45,SKU00027,Poisson pané Flot,2
ORD-2026-01-14-S01-0068,STORE01,2026-01-14,11:14:45,SKU00077,Nettoyant Éprouver,5
ORD-2026-01-14-S01-0068,STORE01,2026-01-14,11:14:45,SKU00080,Confiture Poids,4
ORD-2026-01-14-S01-0069,STORE01,2026-01-14,21:17:36,SKU00050,Oranges Terminer,2
ORD-2026-01-14-S01-0070,STORE01,2026-01-14,17:21:32,SKU00026,Thon Espace,2
ORD-2026-01-14-S01-0070,STORE01,2026-01-14,17:21:32,SKU00064,Pâtes Deviner,5
ORD-2026-01-14-S01-0070,STORE01,2026-01-14,17:21:32,SKU00007,Jus Beau,1
ORD-2026-01-14-S01-0070,STORE01,2026-01-14,17:21:32,SKU00008,Riz Inutile,3
ORD-2026-01-14-S01-0070,STORE01,2026-01-14,17:21:32,SKU00063,Thé Nommer,5
ORD-2026-01-14-S01-0070,STORE01,2026-01-14,17:21:32,SKU00065,Poisson pané Flot,3
ORD-2026-01-14-S01-0070,STORE01,2026-01-14,17:21:32,SKU00087,Confiture Absence,3
ORD-2026-01-14-S01-0070,STORE01,2026-01-14,17:21:32,SKU00074,Confiture Rassurer,1
ORD-2026-01-14-S01-0071,STORE01,2026-01-14,14:53:13,SKU00040,Biscuits Cerveau,5
ORD-2026-01-14-S01-0071,STORE01,2026-01-14,14:53:13,SKU00033,Sauce tomate Réunir,4
ORD-2026-01-14-S01-0072,STORE01,2026-01-14,12:38:10,SKU00058,Lingettes Distinguer,1
ORD-2026-01-14-S01-0072,STORE01,2026-01-14,12:38:10,SKU00077,Nettoyant Éprouver,4
ORD-2026-01-14-S01-0073,STORE01,2026-01-14,21:59:29,SKU00057,Lait Étrange,3
ORD-2026-01-14-S01-0073,STORE01,2026-01-14,21:59:29,SKU00082,Beurre Également,1
ORD-2026-01-14-S01-0073,STORE01,2026-01-14,21:59:29,SKU00045,Thon Note,3
ORD-2026-01-14-S01-0073,STORE01,2026-01-14,21:59:29,SKU00020,Riz Ensuite,2
ORD-2026-01-14-S01-0073,STORE01,2026-01-14,21:59:29,SKU00075,Couches Aide,3
ORD-2026-01-14-S01-0073,STORE01,2026-01-14,21:59:29,SKU00004,Saumon Comme,5
ORD-2026-01-14-S01-0074,STORE01,2026-01-14,21:15:37,SKU00005,Porc Étonner,4
ORD-2026-01-14-S01-0074,STORE01,2026-01-14,21:15:37,SKU00076,Lingettes Certainement,2
ORD-2026-01-14-S01-0074,STORE01,2026-01-14,21:15:37,SKU00003,Biscuits Part,4
ORD-2026-01-14-S01-0074,STORE01,2026-01-14,21:15:37,SKU00082,Beurre Également,2
ORD-2026-01-14-S01-0074,STORE01,2026-01-14,21:15:37,SKU00036,Crème Étage,3
ORD-2026-01-14-S01-0074,STORE01,2026-01-14,21:15:37,SKU00085,Biscuits Défendre,5
ORD-2026-01-14-S01-0074,STORE01,2026-01-14,21:15:37,SKU00025,Conserves Problème,1
ORD-2026-01-14-S01-0074,STORE01,2026-01-14,21:15:37,SKU00045,Thon Note,5
ORD-2026-01-14-S01-0075,STORE01,2026-01-14,11:44:04,SKU00082,Beurre Également,2
ORD-2026-01-14-S01-0075,STORE01,2026-01-14,11:44:04,SKU00099,Poulet Gauche,3
ORD-2026-01-14-S01-0075,STORE01,2026-01-14,11:44:04,SKU00003,Biscuits Part,5
ORD-2026-01-14-S01-0075,STORE01,2026-01-14,11:44:04,SKU00055,Conserves Inviter,4
ORD-2026-01-14-S01-0075,STORE01,2026-01-14,11:44:04,SKU00091,Lait infantile Fortune,4
ORD-2026-01-14-S01-0075,STORE01,2026-01-14,11:44:04,SKU00070,Dentifrice Rejoindre,2
ORD-2026-01-14-S01-0075,STORE01,2026-01-14,11:44:04,SKU00008,Riz Inutile,4
ORD-2026-01-14-S01-0075,STORE01,2026-01-14,11:44:04,SKU00079,Éponges Monter,4
ORD-2026-01-14-S01-0075,STORE01,2026-01-14,11:44:04,SKU00092,Shampoing Nord,4
ORD-2026-01-14-S01-0076,STORE01,2026-01-14,20:16:19,SKU00045,Thon Note,2
ORD-2026-01-14-S01-0076,STORE01,2026-01-14,20:16:19,SKU00080,Confiture Poids,3
ORD-2026-01-14-S01-0076,STORE01,2026-01-14,20:16:19,SKU00082,Beurre Également,2
ORD-2026-01-14-S01-0077,STORE01,2026-01-14,21:19:39,SKU00021,Bananes Bien,4
ORD-2026-01-14-S01-0077,STORE01,2026-01-14,21:19:39,SKU00089,Biscuits Faute,5
ORD-2026-01-14-S01-0077,STORE01,2026-01-14,21:19:39,SKU00050,Oranges Terminer,4
ORD-2026-01-14-S01-0077,STORE01,2026-01-14,21:19:39,SKU00055,Conserves Inviter,2
ORD-2026-01-14-S01-0077,STORE01,2026-01-14,21:19:39,SKU00081,Crème Pleurer,5
ORD-2026-01-14-S01-0077,STORE01,2026-01-14,21:19:39,SKU00070,Dentifrice Rejoindre,4
ORD-2026-01-14-S01-0078,STORE01,2026-01-14,15:07:21,SKU00084,Crème Baisser,4
ORD-2026-01-14-S01-0078,STORE01,2026-01-14,15:07:21,SKU00048,Biscuits Avancer,3
ORD-2026-01-14-S01-0078,STORE01,2026-01-14,15:07:21,SKU00033,Sauce tomate Réunir,2
ORD-2026-01-14-S01-0078,STORE01,2026-01-14,15:07:21,SKU00021,Bananes Bien,5
ORD-2026-01-14-S01-0078,STORE01,2026-01-14,15:07:21,SKU00051,Thé Tant,1
ORD-2026-01-14-S01-0078,STORE01,2026-01-14,15:07:21,SKU00090,Laitue Parvenir,2
ORD-2026-01-14-S01-0079,STORE01,2026-01-14,17:03:48,SKU00021,Bananes Bien,2
ORD-2026-01-14-S01-0079,STORE01,2026-01-14,17:03:48,SKU00029,Nettoyant Poids,3
ORD-2026-01-14-S01-0079,STORE01,2026-01-14,17:03:48,SKU00010,Déodorant Saisir,5
ORD-2026-01-14-S01-0079,STORE01,2026-01-14,17:03:48,SKU00016,Crème Boire,1
ORD-2026-01-14-S01-0079,STORE01,2026-01-14,17:03:48,SKU00086,Éponges Manier,3
ORD-2026-01-14-S01-0079,STORE01,2026-01-14,17:03:48,SKU00044,Bananes Lentement,2
ORD-2026-01-14-S01-0079,STORE01,2026-01-14,17:03:48,SKU00068,Crème Bras,3
ORD-2026-01-14-S01-0079,STORE01,2026-01-14,17:03:48,SKU00047,Saumon Perdu,4
ORD-2026-01-14-S01-0079,STORE01,2026-01-14,17:03:48,SKU00012,Boeuf Entourer,5
ORD-2026-01-14-S01-0079,STORE01,2026-01-14,17:03:48,SKU00018,Liquide vaisselle Sourire,4
ORD-2026-01-14-S01-0080,STORE01,2026-01-14,18:01:46,SKU00043,Nettoyant Occasion,1
ORD-2026-01-14-S01-0081,STORE01,2026-01-14,12:00:38,SKU00026,Thon Espace,1
ORD-2026-01-14-S01-0081,STORE01,2026-01-14,12:00:38,SKU00052,Légumes surgelés Chambre,4
ORD-2026-01-14-S01-0081,STORE01,2026-01-14,12:00:38,SKU00008,Riz Inutile,3
ORD-2026-01-14-S01-0081,STORE01,2026-01-14,12:00:38,SKU00057,Lait Étrange,4
ORD-2026-01-14-S01-0081,STORE01,2026-01-14,12:00:38,SKU00084,Crème Baisser,2
ORD-2026-01-14-S01-0081,STORE01,2026-01-14,12:00:38,SKU00010,Déodorant Saisir,4
ORD-2026-01-14-S01-0081,STORE01,2026-01-14,12:00:38,SKU00083,Miel Mode,4
ORD-2026-01-14-S01-0081,STORE01,2026-01-14,12:00:38,SKU00039,Crevettes Disparaître,2
ORD-2026-01-14-S01-0081,STORE01,2026-01-14,12:00:38,SKU00086,Éponges Manier,3
ORD-2026-01-14-S01-0081,STORE01,2026-01-14,12:00:38,SKU00023,Pâtes Inconnu,2
ORD-2026-01-14-S01-0082,STORE01,2026-01-14,14:44:49,SKU00003,Biscuits Part,2
ORD-2026-01-14-S01-0082,STORE01,2026-01-14,14:44:49,SKU00070,Dentifrice Rejoindre,2
ORD-2026-01-14-S01-0082,STORE01,2026-01-14,14:44:49,SKU00012,Boeuf Entourer,3
ORD-2026-01-14-S01-0082,STORE01,2026-01-14,14:44:49,SKU00063,Thé Nommer,3
ORD-2026-01-14-S01-0082,STORE01,2026-01-14,14:44:49,SKU00040,Biscuits Cerveau,5
ORD-2026-01-14-S01-0082,STORE01,2026-01-14,14:44:49,SKU00071,Thon Chaleur,2
ORD-2026-01-14-S01-0082,STORE01,2026-01-14,14:44:49,SKU00002,Crème Projet,1
ORD-2026-01-14-S01-0083,STORE01,2026-01-14,14:50:38,SKU00072,Crevettes Autorité,2
ORD-2026-01-14-S01-0083,STORE01,2026-01-14,14:50:38,SKU00055,Conserves Inviter,1
ORD-2026-01-14-S01-0083,STORE01,2026-01-14,14:50:38,SKU00091,Lait infantile Fortune,5
ORD-2026-01-14-S01-0083,STORE01,2026-01-14,14:50:38,SKU00028,Carottes Tranquille,1
ORD-2026-01-14-S01-0084,STORE01,2026-01-14,21:40:03,SKU00052,Légumes surgelés Chambre,1
ORD-2026-01-14-S01-0084,STORE01,2026-01-14,21:40:03,SKU00028,Carottes Tranquille,3
ORD-2026-01-14-S01-0084,STORE01,2026-01-14,21:40:03,SKU00019,Liquide vaisselle Baisser,2
ORD-2026-01-14-S01-0084,STORE01,2026-01-14,21:40:03,SKU00020,Riz Ensuite,4
ORD-2026-01-14-S01-0084,STORE01,2026-01-14,21:40:03,SKU00043,Nettoyant Occasion,2
ORD-2026-01-14-S01-0085,STORE01,2026-01-14,19:07:48,SKU00003,Biscuits Part,4
ORD-2026-01-14-S01-0085,STORE01,2026-01-14,19:07:48,SKU00030,Pommes Eh,2
ORD-2026-01-14-S01-0086,STORE01,2026-01-14,14:19:58,SKU00036,Crème Étage,1
ORD-2026-01-14-S01-0086,STORE01,2026-01-14,14:19:58,SKU00018,Liquide vaisselle Sourire,3
ORD-2026-01-14-S01-0086,STORE01,2026-01-14,14:19:58,SKU00024,Oranges Boire,4
ORD-2026-01-14-S01-0087,STORE01,2026-01-14,14:36:50,SKU00003,Biscuits Part,1
ORD-2026-01-14-S01-0087,STORE01,2026-01-14,14:36:50,SKU00089,Biscuits Faute,1
ORD-2026-01-14-S01-0087,STORE01,2026-01-14,14:36:50,SKU00077,Nettoyant Éprouver,1
ORD-2026-01-14-S01-0087,STORE01,2026-01-14,14:36:50,SKU00057,Lait Étrange,5
ORD-2026-01-14-S01-0087,STORE01,2026-01-14,14:36:50,SKU00062,Huile Côté,3
ORD-2026-01-14-S01-0087,STORE01,2026-01-14,14:36:50,SKU00087,Confiture Absence,2
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00080,Confiture Poids,3
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00095,Boeuf Toucher,5
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00012,Boeuf Entourer,5
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00006,Huile Enfin,3
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00083,Miel Mode,4
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00067,Céréales Étranger,3
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00027,Poisson pané Flot,2
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00034,Eau Rien,2
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00062,Huile Côté,5
ORD-2026-01-14-S01-0088,STORE01,2026-01-14,20:14:13,SKU00082,Beurre Également,5
ORD-2026-01-14-S01-0089,STORE01,2026-01-14,21:50:48,SKU00049,Légumes surgelés Trésor,3
ORD-2026-01-14-S01-0089,STORE01,2026-01-14,21:50:48,SKU00093,Lait infantile Vif,5
ORD-2026-01-14-S01-0089,STORE01,2026-01-14,21:50:48,SKU00063,Thé Nommer,4
ORD-2026-01-14-S01-0089,STORE01,2026-01-14,21:50:48,SKU00056,Lait infantile Chien,4
ORD-2026-01-14-S01-0090,STORE01,2026-01-14,20:30:51,SKU00093,Lait infantile Vif,1
ORD-2026-01-14-S01-0090,STORE01,2026-01-14,20:30:51,SKU00026,Thon Espace,3
ORD-2026-01-14-S01-0090,STORE01,2026-01-14,20:30:51,SKU00003,Biscuits Part,2
ORD-2026-01-14-S01-0090,STORE01,2026-01-14,20:30:51,SKU00092,Shampoing Nord,5
ORD-2026-01-14-S01-0090,STORE01,2026-01-14,20:30:51,SKU00011,Frites Remonter,1
ORD-2026-01-14-S01-0090,STORE01,2026-01-14,20:30:51,SKU00033,Sauce tomate Réunir,2
ORD-2026-01-14-S01-0090,STORE01,2026-01-14,20:30:51,SKU00053,Glace Bas,2
ORD-2026-01-14-S01-0090,STORE01,2026-01-14,20:30:51,SKU00064,Pâtes Deviner,4
ORD-2026-01-14-S01-0091,STORE01,2026-01-14,19:19:29,SKU00046,Biscuits Moyen,2
ORD-2026-01-14-S01-0091,STORE01,2026-01-14,19:19:29,SKU00067,Céréales Étranger,4
ORD-2026-01-14-S01-0091,STORE01,2026-01-14,19:19:29,SKU00054,Sel Moins,3
ORD-2026-01-14-S01-0092,STORE01,2026-01-14,8:46:12,SKU00029,Nettoyant Poids,2
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00082,Beurre Également,1
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00074,Confiture Rassurer,1
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00075,Couches Aide,4
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00084,Crème Baisser,3
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00064,Pâtes Deviner,4
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00045,Thon Note,4
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00096,Lessive Point,1
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00003,Biscuits Part,3
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00065,Poisson pané Flot,3
ORD-2026-01-14-S01-0093,STORE01,2026-01-14,17:01:36,SKU00048,Biscuits Avancer,2
ORD-2026-01-14-S01-0094,STORE01,2026-01-14,16:31:15,SKU00058,Lingettes Distinguer,3
ORD-2026-01-14-S01-0094,STORE01,2026-01-14,16:31:15,SKU00080,Confiture Poids,3
ORD-2026-01-14-S01-0094,STORE01,2026-01-14,16:31:15,SKU00072,Crevettes Autorité,3
ORD-2026-01-14-S01-0094,STORE01,2026-01-14,16:31:15,SKU00021,Bananes Bien,1
ORD-2026-01-14-S01-0094,STORE01,2026-01-14,16:31:15,SKU00036,Crème Étage,3
ORD-2026-01-14-S01-0094,STORE01,2026-01-14,16:31:15,SKU00096,Lessive Point,2
ORD-2026-01-14-S01-0094,STORE01,2026-01-14,16:31:15,SKU00068,Crème Bras,2
ORD-2026-01-14-S01-0094,STORE01,2026-01-14,16:31:15,SKU00057,Lait Étrange,1
ORD-2026-01-14-S01-0095,STORE01,2026-01-14,17:31:38,SKU00018,Liquide vaisselle Sourire,2
ORD-2026-01-14-S01-0095,STORE01,2026-01-14,17:31:38,SKU00009,Tomates Ami,1
ORD-2026-01-14-S01-0095,STORE01,2026-01-14,17:31:38,SKU00017,Soda Vol,4
ORD-2026-01-14-S01-0095,STORE01,2026-01-14,17:31:38,SKU00081,Crème Pleurer,4
ORD-2026-01-14-S01-0095,STORE01,2026-01-14,17:31:38,SKU00005,Porc Étonner,3
ORD-2026-01-14-S01-0095,STORE01,2026-01-14,17:31:38,SKU00064,Pâtes Deviner,3
ORD-2026-01-14-S01-0095,STORE01,2026-01-14,17:31:38,SKU00041,Crème Chair,5
ORD-2026-01-14-S01-0096,STORE01,2026-01-14,17:12:19,SKU00037,Chocolat Peur,2
ORD-2026-01-14-S01-0096,STORE01,2026-01-14,17:12:19,SKU00010,Déodorant Saisir,5
ORD-2026-01-14-S01-0096,STORE01,2026-01-14,17:12:19,SKU00085,Biscuits Défendre,4
ORD-2026-01-14-S01-0096,STORE01,2026-01-14,17:12:19,SKU00084,Crème Baisser,5
ORD-2026-01-14-S01-0097,STORE01,2026-01-14,12:20:54,SKU00059,Glace Disparaître,2
ORD-2026-01-14-S01-0098,STORE01,2026-01-14,21:11:50,SKU00029,Nettoyant Poids,3
ORD-2026-01-14-S01-0098,STORE01,2026-01-14,21:11:50,SKU00064,Pâtes Deviner,2
ORD-2026-01-14-S01-0098,STORE01,2026-01-14,21:11:50,SKU00069,Glace Pain,5
